Id,SalePrice
1610,164731.3576397264
1611,135924.8934728043
1612,163198.31000229792
1613,152457.42879393566
1614,117147.32420582075
1615,78938.76087528352
1616,67720.53228429882
1617,85120.25860212442
1618,125288.20570865144
1619,137351.23584560363
1620,146565.2227085905
1621,143919.3410244607
1622,138958.1398092873
1623,272122.118125169
1624,209448.26665288722
1625,122482.48327528975
1626,167292.92740996357
1627,188779.48112050243
1628,279488.1847479707
1629,176931.82530035684
1630,359709.9683864734
1631,230671.79377130122
1632,246960.45835498022
1633,171348.0556721652
1634,187438.8043823093
1635,186250.53435351688
1636,156899.3824544886
1637,193013.11697035478
1638,191387.82661620478
1639,189024.0984429687
1640,257293.49255284583
1641,180579.5157192482
1642,228775.77396276637
1643,214362.29890780474
1644,227843.52170972456
1645,194753.087744953
1646,160105.07218116656
1647,161611.2285488947
1648,134291.4901904431
1649,138451.95416696812
1650,117040.85975950463
1651,121044.58250935237
1652,94616.62429088683
1653,103614.11713434484
1654,140292.45944366732
1655,150078.77423695195
1656,146278.98331761247
1657,146384.33826692463
1658,140206.43564671816
1659,140017.1386926953
1660,154200.21808106068
1661,415215.12920131703
1662,392698.8950346281
1663,380748.7933388863
1664,433396.63290558755
1665,300102.4011930734
1666,336983.1027956142
1667,347265.97552258405
1668,340051.6036239943
1669,308973.9346334084
1670,340281.4344503336
1671,255030.35840553156
1672,467550.1062844682
1673,303154.9973739156
1674,251942.0751574114
1675,192064.5779458338
1676,196095.55594611686
1677,221580.63112587287
1678,483674.3319775951
1679,403978.77596673596
1680,344924.0398788256
1681,253468.88041908466
1682,329328.34706133296
1683,174772.05604460379
1684,166204.738196989
1685,173356.95753513306
1686,167114.60071830844
1687,168205.9438311783
1688,182387.80890319523
1689,190408.08712512808
1690,186541.690079101
1691,182036.16704359144
1692,271237.6562950435
1693,171420.54621287584
1694,184693.78909412943
1695,167667.25490766007
1696,281854.87714348367
1697,171516.46401230723
1698,365370.0823694625
1699,344297.0541859933
1700,258969.47060852963
1701,269918.3211518895
1702,243491.42012101837
1703,244460.1990448435
1704,286304.28780383384
1705,231635.37902301416
1706,443566.496657556
1707,221116.18927823886
1708,222595.49386057485
1709,273341.52051165444
1710,231163.21909751225
1711,261249.15930973552
1712,229902.94377698252
1713,287632.10252141365
1714,235437.49841803714
1715,213606.6854803107
1716,185875.01172210334
1717,173102.9753670286
1718,127135.07298310715
1719,191412.98793883255
1720,255969.55515240045
1721,167817.6823455492
1722,117794.67069035568
1723,157633.16554522066
1724,220624.16558685235
1725,239235.50003852387
1726,188707.24473312896
1727,156998.71886100105
1728,159089.99751797586
1729,173957.04913885103
1730,166255.45978977808
1731,130224.77327148934
1732,134216.06136716277
1733,106148.19595916511
1734,125193.65826812647
1735,131877.36363445205
1736,120412.3129060232
1737,363021.4262827584
1738,228262.1541069538
1739,240083.12340843034
1740,223309.88292093197
1741,197798.41333498547
1742,178138.9691386976
1743,163287.67533867067
1744,317481.59880558477
1745,221943.17249569294
1746,188098.74582490014
1747,218168.37540152777
1748,223319.43394067077
1749,148316.89191664965
1750,130348.27142182735
1751,234958.2218848304
1752,121757.31407466359
1753,136423.91104388813
1754,196866.19989013736
1755,167724.11240433232
1756,133136.96206106956
1757,124303.9510080833
1758,141659.27782803896
1759,168535.4561664656
1760,166293.5646687478
1761,143377.957937034
1762,179947.18500517603
1763,176493.3314319825
1764,116854.63332260023
1765,146592.7622682416
1766,170274.88467213733
1767,207838.01423408507
1768,147069.32899293298
1769,174589.78358007476
1770,145702.51661399932
1771,136874.68461072663
1772,136156.4846731313
1773,146214.67669948487
1774,124495.129884708
1775,136988.54976288174
1776,119209.97802363535
1777,113070.31041346998
1778,138803.32608227566
1779,121328.78644182121
1780,180970.11457684566
1781,126886.36365011358
1782,94810.48218966568
1783,123274.23039040777
1784,98737.09997830064
1785,128323.80368877454
1786,137972.78714073138
1787,160153.31793625784
1788,53260.886933312904
1789,96244.66833319602
1790,79103.71097837057
1791,171047.28278959502
1792,159629.2401612691
1793,117477.06220263716
1794,150106.23486823073
1795,139155.16797051893
1796,125709.33431547582
1797,121657.27370086052
1798,135826.80725178597
1799,114637.88141669246
1800,134368.16434864214
1801,129019.33821018225
1802,152757.55817544673
1803,142401.00112530962
1804,140261.3162813236
1805,129714.05150561788
1806,105455.5881999305
1807,126221.64125032481
1808,119089.85978422944
1809,125149.06792519196
1810,151827.8444992801
1811,102483.28689290748
1812,101395.78282022648
1813,123192.44885615425
1814,99521.6966390422
1815,54822.318909499954
1816,102812.43598007933
1817,111448.40140698542
1818,126369.90298700174
1819,116657.80032272216
1820,48285.63449758731
1821,115420.2387431552
1822,161583.19538811874
1823,37874.74532734758
1824,142129.44675076613
1825,135106.1821414663
1826,97469.04997000097
1827,110619.3941201286
1828,135526.5887622163
1829,118762.79075198926
1830,155824.15616403933
1831,157612.10498860513
1832,88025.71426752493
1833,129925.99195297279
1834,120904.33050430112
1835,142153.2548001313
1836,126094.58670111741
1837,84754.81388320996
1838,129618.3359805013
1839,88960.64772385046
1840,177892.6759497456
1841,140746.05521448608
1842,74004.24608976976
1843,138483.71959735657
1844,130480.05562934662
1845,130321.38773143069
1846,151193.6323062712
1847,144240.2882988078
1848,55873.942164855696
1849,115162.89821077147
1850,117996.15038601078
1851,154010.53997895753
1852,117359.94256070866
1853,132576.35908450582
1854,171639.56982276085
1855,141868.78805929652
1856,220635.2634061052
1857,153118.27033125394
1858,139588.7943542166
1859,117912.12370809652
1860,154432.7797141689
1861,119330.00605830776
1862,305502.2675767821
1863,296651.38743212697
1864,296651.38743212697
1865,358021.2624626873
1866,347582.85396575724
1867,245825.17571017487
1868,291087.9474959971
1869,215336.9747338811
1870,237136.51407788886
1871,248838.29310765068
1872,165153.74476969097
1873,230854.10278914782
1874,141349.6532805603
1875,201339.57405614763
1876,192769.98586682382
1877,205442.54129520874
1878,206273.46433382
1879,137650.96770642523
1880,134869.12685493572
1881,241685.29058714115
1882,239938.37925562615
1883,193617.20835965485
1884,212062.96728865666
1885,239816.86094056288
1886,298047.14220608684
1887,206078.16963983903
1888,267972.03486765304
1889,153819.37026851554
1890,131740.62726439344
1891,131762.16571074133
1892,98371.08111895046
1893,131437.87659948136
1894,123223.00306191338
1895,139161.96781146416
1896,124207.58745552335
1897,118510.15039422836
1898,112569.8762726393
1899,152182.57126366245
1900,147339.72056717027
1901,181285.57155716405
1902,148030.80008040156
1903,223009.4833189142
1904,155210.11237134194
1905,197485.5018467986
1906,173869.19866999812
1907,184559.09966208736
1908,113333.65651911731
1909,135095.6930765912
1910,122945.90521639393
1911,225558.77172015968
1912,325663.59033733467
1913,145066.05918154982
1914,48271.77965311899
1915,339825.3972042586
1916,78432.8150623901
1917,260841.96476063825
1918,141878.7774079352
1919,162529.05047609296
1920,137767.42534874068
1921,414086.399178032
1922,313945.7276426276
1923,226223.35526727553
1924,212543.7473185599
1925,208475.21146155885
1926,391560.43567324703
1927,140806.68492198485
1928,159418.90348201862
1929,125197.02446673033
1930,130088.11225948702
1931,137953.90729925776
1932,140566.17062159948
1933,185970.56721791517
1934,179253.08090064197
1935,179414.89254191547
1936,192583.58116633238
1937,182027.87253900684
1938,179971.7893676266
1939,222853.35233286786
1940,173789.62863196793
1941,169504.1788305518
1942,192028.9810582716
1943,187232.73951595655
1944,375497.36703853874
1945,410399.7159287213
1946,147208.2862680878
1947,326911.61309960514
1948,161298.98554744665
1949,248258.89533500338
1950,178418.22741986942
1951,217508.63908656134
1952,214768.109499658
1953,164060.79125712957
1954,191634.71459835357
1955,129138.12909057597
1956,279325.68125211366
1957,164715.25384398538
1958,322050.2871253319
1959,136027.25224135752
1960,120193.33378179962
1961,126201.96828176841
1962,96165.9327012033
1963,104701.77005458735
1964,115132.66322673748
1965,142837.22596614028
1966,149496.20337505528
1967,291963.71152458224
1968,412693.74729573185
1969,410101.5793952407
1970,423684.5443516211
1971,439415.22561461007
1972,363650.2814107498
1973,266665.06718805264
1974,331143.83601128747
1975,520912.7300781985
1976,264368.8390385399
1977,351721.1305433812
1978,396794.8871765684
1979,306836.52941319015
1980,196769.946663121
1981,345390.3668884191
1982,235659.59902078297
1983,218206.16052462475
1984,160466.19231771235
1985,229167.283717679
1986,213342.90430279198
1987,180269.50031792707
1988,173651.03198226317
1989,189937.29581504647
1990,218395.07876196635
1991,257233.8477726736
1992,214808.1068789622
1993,164489.05591347572
1994,232549.67348651084
1995,180632.45348406554
1996,245521.22900637556
1997,301216.7648641083
1998,351342.5551012112
1999,261308.23525770305
2000,317428.7457990982
2001,269299.0895590549
2002,244845.6653198798
2003,238595.7010097507
2004,260759.4557798451
2005,216137.79118265095
2006,234599.8745516327
2007,243188.1833330052
2008,214016.97799047458
2009,200332.45926124274
2010,183360.68106591015
2011,135291.42895289487
2012,171541.34166278664
2013,184689.3226853344
2014,189686.30347190736
2015,198626.59514404286
2016,203169.38213363453
2017,201937.34202986097
2018,119703.08480494039
2019,136101.73736141404
2020,102613.35553367043
2021,107159.80613976876
2022,177297.52142562155
2023,151461.96276549378
2024,233586.04361238788
2025,340628.835608093
2026,168704.79839643044
2027,157684.3207349162
2028,147175.2146353312
2029,184245.75551649247
2030,269367.91173787013
2031,234476.27937009343
2032,258563.11713609676
2033,251708.43278174644
2034,166456.19680614703
2035,216511.40913642425
2036,182642.3302012641
2037,187857.36215613238
2038,271190.6532761735
2039,227185.55758137687
2040,265896.29074132896
2041,324250.4669244212
2042,204127.03362465385
2043,174167.57375918893
2044,151084.5720614798
2045,217513.447732346
2046,139445.28478935975
2047,152943.6766716111
2048,142624.0167846169
2049,139419.46747246617
2050,176848.88819467355
2051,109043.4387577685
2052,127992.52633699251
2053,150247.77844580082
2054,81748.86215833687
2055,159091.8497162018
2056,142623.51756251865
2057,117853.72642261688
2058,224881.10613720331
2059,136696.2629468443
2060,167443.43826498147
2061,174163.18239928683
2062,136825.75377822205
2063,105925.40330186636
2064,144772.64282830604
2065,119323.84862143356
2066,166231.26387139165
2067,106315.76094088475
2068,114958.78937999405
2069,86335.66057905056
2070,117979.46720266735
2071,91780.37200865572
2072,131953.68157193487
2073,136261.9795701643
2074,196076.33961917285
2075,135321.8783741279
2076,117702.9108531508
2077,149808.39514488413
2078,128985.5449670625
2079,134483.54846286256
2080,118401.62389051913
2081,119476.37470468118
2082,139173.68254365397
2083,145875.09360845693
2084,113239.62028388437
2085,127532.79948746663
2086,111786.07570815174
2087,120250.58442722149
2088,87716.57083955333
2089,86277.95804821153
2090,122191.60267658299
2091,123697.37675124357
2092,123984.59218520892
2093,126786.62750750619
2094,119327.79964575735
2095,152460.14195786757
2096,76479.64419504507
2097,86085.56264722205
2098,148927.00118317836
2099,60214.00340306835
2100,80686.39349848288
2101,122115.3769730886
2102,118663.12226010904
2103,104400.96938119648
2104,114526.35653090553
2105,129178.67794428483
2106,61879.55002134083
2107,209274.5908494192
2108,114506.13696999362
2109,116377.83701698459
2110,136244.12546320673
2111,143967.31461106773
2112,133436.06531201396
2113,123693.24864567968
2114,99286.029021909
2115,154631.6185252218
2116,114465.08845805358
2117,151352.96333351627
2118,118647.37638810059
2119,106361.72358878604
2120,104925.43279633328
2121,81430.12676389213
2122,101019.40747965834
2123,87210.14398945423
2124,160295.43810649356
2125,121807.12575033506
2126,162659.92807340637
2127,141474.016468798
2128,118546.26393431153
2129,102929.35948336702
2130,147366.755763625
2131,159631.43186908873
2132,120876.38675140697
2133,134228.45937713364
2134,122483.65717437794
2135,102508.58462084158
2136,65597.72732353944
2137,121431.48288563766
2138,135682.91136144442
2139,155664.52177120227
2140,144405.50603483894
2141,129366.43575550537
2142,125652.95270659684
2143,148196.6707964977
2144,106334.19886868844
2145,137014.4932937069
2146,152496.11123118424
2147,134149.91480446747
2148,126350.48214685483
2149,148449.63210526432
2150,211007.86138923085
2151,118922.97183768252
2152,185702.5086555616
2153,164901.32027787596
2154,104928.67915522054
2155,148950.37082796282
2156,257592.3115052169
2157,225897.55562686658
2158,232658.7630809678
2159,205745.32361293057
2160,163695.36947508107
2161,247669.3415841483
2162,435148.35357135534
2163,340469.19356243487
2164,237474.54538031458
2165,195773.96002491747
2166,148455.73721120204
2167,212781.32026584283
2168,209593.3081535334
2169,196371.21371807368
2170,223525.074707718
2171,141304.7713812546
2172,126783.57999189197
2173,175571.70900666746
2174,226081.6870350322
2175,291670.5686476549
2176,341745.21728036524
2177,254227.62391728256
2178,206495.41315639988
2179,145325.3807683613
2180,205292.2979570326
2181,185307.1680928821
2182,230547.8273449886
2183,197672.966907268
2184,129861.2221242083
2185,98081.91537698633
2186,136351.90333931963
2187,152670.32756294
2188,154633.79653436804
2189,214950.84705311884
2190,82177.45159849193
2191,88345.99757847312
2192,86633.32714935036
2193,93585.81808470916
2194,99983.93636683161
2195,108059.78517977726
2196,102989.0610322588
2197,108174.8610499761
2198,158775.06319688013
2199,177315.84504583664
2200,140214.10920963972
2201,127991.26047617453
2202,234683.51949702576
2203,159398.76978554841
2204,190286.13258321473
2205,113074.6811875495
2206,143039.07581840773
2207,232384.7289176278
2208,268112.89107403473
2209,202254.90402810244
2210,119975.64098669418
2211,116219.85258319395
2212,116352.81359546875
2213,111479.77582929842
2214,126882.05478349864
2215,107204.45846205055
2216,136461.5387966257
2217,78255.11654712622
2218,66282.82030810803
2219,52899.81750730939
2220,55001.76150400709
2221,335229.72785186954
2222,270226.1754298121
2223,299329.936005011
2224,207692.2663443251
2225,120861.95429734442
2226,170706.26307427968
2227,199712.48509650846
2228,271344.0869929371
2229,251436.19889017977
2230,171267.0599489754
2231,210950.92194247426
2232,186481.29652437635
2233,169672.00134476565
2234,230772.141049035
2235,213573.62386189264
2236,271224.35010731145
2237,330138.8487407717
2238,208747.37968578096
2239,94828.01400494766
2240,160625.3177261226
2241,164268.93516812197
2242,126692.1691521831
2243,117463.04101743936
2244,95339.87139686277
2245,97351.83571488055
2246,149668.94787137376
2247,99536.31643240525
2248,126414.58814982773
2249,125961.07716531704
2250,129764.4425790371
2251,99035.04507025349
2252,171026.3647596591
2253,162126.97183792054
2254,179379.23667548862
2255,189708.37588809268
2256,180664.26611299007
2257,213427.0894117558
2258,170984.81647337027
2259,180091.11022202563
2260,148558.26512209643
2261,187447.10476101073
2262,208936.16720393256
2263,367079.50065557985
2264,529170.9774299404
2265,156503.76836909426
2266,282380.0710490103
2267,377826.7982653383
2268,416427.6194939103
2269,150434.18865207332
2270,178701.7885453115
2271,225650.98599512648
2272,183798.5903347524
2273,167672.0007000948
2274,184075.24598747617
2275,150885.47245371467
2276,192049.11009068505
2277,181686.98411702746
2278,163852.4192427442
2279,127254.00241022029
2280,129964.80471812635
2281,170079.66723828737
2282,177869.82055744078
2283,99648.68827748254
2284,108283.1898643205
2285,148919.5597858184
2286,127686.53040896235
2287,348057.7831518661
2288,272844.06155539915
2289,386060.3826647279
2290,480407.48018815805
2291,334203.87764946156
2292,454422.5224325108
2293,485047.4367805226
2294,457490.9656357614
2295,482139.88561186154
2296,301248.9046721855
2297,324383.221635625
2298,302532.6943778125
2299,394264.88251111197
2300,341053.0397640605
2301,285857.9904237365
2302,245244.0236332418
2303,248441.5454961872
2304,229101.45781995528
2305,185602.48629474884
2306,187025.59770077813
2307,185993.09161305183
2308,210485.39245513844
2309,280680.8875785583
2310,225744.5810985529
2311,194852.90111864015
2312,171864.44094562664
2313,172158.9365565517
2314,164250.05945467905
2315,176121.80072670663
2316,187228.18672572574
2317,187801.4908957114
2318,176676.412358913
2319,174743.53335078113
2320,179584.51439894873
2321,261934.4545008293
2322,162788.7914589414
2323,184434.36995256454
2324,160775.91440077435
2325,208242.98175951673
2326,165788.8131789726
2327,213691.16348260734
2328,230373.31280025904
2329,186345.77993474228
2330,179367.82144102143
2331,354144.05816219235
2332,366212.4905090603
2333,322152.75240901066
2334,262048.0435870893
2335,256020.5242087151
2336,317260.1349771702
2337,210196.68104914294
2338,281263.0042454658
2339,200274.55291798676
2340,422006.1774153451
2341,199463.86248933346
2342,225794.6039107635
2343,226025.30275001438
2344,238936.1918171936
2345,230429.8713649496
2346,217057.3036379244
2347,205311.12555399904
2348,240598.78570732404
2349,167750.83157892252
2350,294675.2373807335
2351,263439.78852397914
2352,251825.61492483146
2353,237348.99700853525
2354,132939.79079472084
2355,136858.5153440716
2356,154281.9137135609
2357,198106.27542158004
2358,192885.63272693122
2359,128389.50807807453
2360,119581.05868331775
2361,141306.30174532015
2362,273024.6993027726
2363,141352.06507389093
2364,140299.24633820524
2365,214238.3289605771
2366,183491.7243046946
2367,214612.11176991893
2368,218824.31707843108
2369,209286.35539083745
2370,182658.5185777915
2371,178475.92449232278
2372,196910.47536568882
2373,276406.8479989411
2374,338691.452056137
2375,260204.7495656534
2376,263159.2336641608
2377,329095.6940428525
2378,142316.861302844
2379,197277.00440144172
2380,142828.0210835571
2381,159890.67248663818
2382,202017.99563491394
2383,202102.71189330082
2384,258682.85444535164
2385,159895.7061789371
2386,128459.73736150778
2387,136662.67574378778
2388,89231.33421922312
2389,126189.76652558506
2390,147478.0673661502
2391,139503.7083783606
2392,117679.5827508464
2393,165440.05571983586
2394,150105.81795765922
2395,215572.64733786898
2396,149633.07963356274
2397,212563.6487078237
2398,130030.71579188042
2399,52609.52289095346
2400,53121.27690949756
2401,121523.253950652
2402,137804.61953895394
2403,133915.6330831918
2404,149220.13181574276
2405,163122.80632566774
2406,135817.80055319934
2407,130428.89525442745
2408,139794.59356827353
2409,129101.9228862835
2410,161688.02093975944
2411,120585.91169652129
2412,155422.52209614875
2413,126784.04841583884
2414,139944.02489401653
2415,121670.14022332248
2416,126262.59363475029
2417,126545.75076505623
2418,130740.38934963605
2419,136018.6380860974
2420,123860.93088751957
2421,137741.2021904319
2422,110095.91391548535
2423,110421.02248043947
2424,158272.20724334638
2425,164515.68173596618
2426,112162.67249586001
2427,143285.08162205684
2428,174595.1003568767
2429,112014.7665660884
2430,132392.80854267813
2431,106474.98442497253
2432,142739.55805381297
2433,150900.62475258164
2434,140036.4345391069
2435,144923.53601305207
2436,108855.05641783368
2437,101820.95855135389
2438,123876.66816937504
2439,111344.78551540815
2440,126285.74292795647
2441,87850.6412502852
2442,87148.22310968857
2443,121309.77750031995
2444,121202.29183796067
2445,85168.35083377146
2446,125655.1969521351
2447,183265.61094880983
2448,131589.61050494813
2449,101745.04755845321
2450,150424.43846189388
2451,123690.15787693928
2452,196923.02120125009
2453,92865.02082336458
2454,132605.48372740918
2455,109176.7776496166
2456,134877.3313841566
2457,125225.45435861603
2458,118857.2452530808
2459,108897.57356554999
2460,134955.45056304286
2461,122060.5235718216
2462,136314.18707268973
2463,127099.68750564664
2464,148584.73629169707
2465,138550.74312533054
2466,114205.33044189373
2467,144328.83054580868
2468,77821.59265745718
2469,69555.008750412
2470,178959.52799475426
2471,216821.89395305337
2472,166903.44209646064
2473,114651.92117825523
2474,87637.33133177238
2475,227493.18330162438
2476,113686.4776381553
2477,134121.95401709716
2478,159158.1931635478
2479,96837.9145896271
2480,158651.85582589617
2481,118372.45896677469
2482,131134.80849506657
2483,116736.12337388027
2484,128500.12966758588
2485,131579.638627183
2486,157677.1837580392
2487,179612.12295072974
2488,169630.9126431506
2489,149416.16503226318
2490,152392.44322931077
2491,87498.41637555658
2492,179095.60241145975
2493,138320.19423168036
2494,156224.60221950695
2495,91351.21819434986
2496,246622.1591954168
2497,145861.51274996484
2498,108014.78867800164
2499,95926.95187839249
2500,124760.71450694432
2501,134151.2848904634
2502,151228.57308407966
2503,89851.7294829483
2504,184489.69491219393
2505,227043.54685670414
2506,253355.16483048123
2507,303657.9766802279
2508,251923.6638567541
2509,210662.79092272584
2510,223597.1005692589
2511,175838.09949749272
2512,208480.93378471214
2513,240535.42923339622
2514,250114.47082011175
2515,153642.5577507463
2516,168350.7836060523
2517,142050.65931453306
2518,146439.72340869537
2519,233538.23523306518
2520,202999.5257343672
2521,187374.61344280723
2522,236562.74128043075
2523,116069.74908915386
2524,134838.1126557038
2525,150297.1198014605
2526,138139.03811391492
2527,113052.99457831078
2528,125112.90706247212
2529,136137.86856647738
2530,118719.98876888551
2531,252010.3993892376
2532,231633.20161678785
2533,200008.15454017717
2534,219531.1608474742
2535,311342.2231269592
2536,239792.3514994317
2537,225050.97002953742
2538,176880.78146243142
2539,180818.07802788337
2540,171506.12435225197
2541,177028.1434351472
2542,166712.3950316001
2543,122990.94363448671
2544,130457.68546921086
2545,123407.89539155047
2546,137018.74868970222
2547,131694.07753721013
2548,154967.07068850988
2549,163629.90361167933
2550,642518.1220515681
2551,138728.06530230286
2552,132910.1732158689
2553,79778.44681802238
2554,103327.00133745464
2555,118028.13100989335
2556,101821.50004355205
2557,95365.93911984868
2558,170028.5876169399
2559,128954.51516073177
2560,139665.45237209636
2561,144192.94461588512
2562,133849.1594216198
2563,154883.89043843094
2564,194287.53976599657
2565,137903.87078425018
2566,148339.68948569222
2567,130445.96744142359
2568,186952.02281270115
2569,203545.2744424026
2570,120916.24287231361
2571,178434.14880833912
2572,153962.66768109443
2573,205945.7782726186
2574,295757.08950999286
2575,137323.4874754671
2576,121244.05111882502
2577,160635.69455306567
2578,85572.75376563943
2579,68127.42354587607
2580,114712.11293619471
2581,112703.84719810539
2582,108421.26305587612
2583,264553.65085836046
2584,156741.98804000654
2585,175790.10704170726
2586,209916.82529636147
2587,194407.7164326957
2588,157726.3103706909
2589,146698.61530194612
2590,211511.68460855138
2591,187100.21354749022
2592,216639.0627894897
2593,250870.7449920136
2594,176746.6692486658
2595,198757.0302907011
2596,303370.52065900085
2597,178754.69765425645
2598,279328.8160498165
2599,265940.8592125651
2600,147659.38346903306
2601,144742.0639635694
2602,74909.8468788586
2603,92367.4617186782
2604,81469.49021455405
2605,66011.5059299042
2606,142175.63299860642
2607,179800.62666545575
2608,183954.7469274412
2609,169366.4317509318
2610,114551.51228465055
2611,128359.50544408403
2612,151752.3910042629
2613,131286.9837885384
2614,127436.90376745544
2615,147991.41086299048
2616,144502.20595888273
2617,159721.88053922678
2618,182900.92295327297
2619,188725.79334734578
2620,186337.70108899218
2621,183063.2564622483
2622,182071.2749342076
2623,255015.26984872232
2624,322144.6275961944
2625,311794.4606870925
2626,173411.3612192177
2627,176881.16347093674
2628,493221.9128668618
2629,470635.0915394286
2630,396125.1643454181
2631,509860.32755400013
2632,419844.3157439425
2633,325382.72686753114
2634,443902.97994609503
2635,156416.0090226772
2636,175974.45308459946
2637,169149.22349109553
2638,261956.80225757192
2639,185467.5931769334
2640,154440.66294152229
2641,104730.72360090738
2642,191336.68181237506
2643,102181.00131731629
2644,127538.78056438209
2645,105803.44132105623
2646,95580.79866992967
2647,101505.27230731503
2648,145253.24784235112
2649,153683.63657248268
2650,152919.87498832223
2651,141987.989029812
2652,444911.2230144633
2653,253108.53089830893
2654,237783.1518251903
2655,407258.4027044632
2656,315224.73425898986
2657,318643.58624918613
2658,287255.6738753693
2659,321653.9159775714
2660,348133.7329316547
2661,359628.69632386527
2662,372106.48541324725
2663,264693.5539827311
2664,270611.34430815134
2665,346503.59821401775
2666,295219.53287703736
2667,159360.54514161925
2668,176148.87866404455
2669,180246.85540504032
2670,291940.5088168087
2671,180918.05389268443
2672,180173.66759978782
2673,211302.91157516203
2674,209240.48091813663
2675,173049.1413898926
2676,185381.43652834275
2677,193553.21111187292
2678,261200.68788088977
2679,281037.8883845864
2680,298534.256254362
2681,389462.20149570476
2682,335909.12212628376
2683,499962.49778263224
2684,314830.693221663
2685,317418.004836113
2686,252654.27127652906
2687,330304.7890345276
2688,211314.3904574693
2689,204007.74652277643
2690,498146.3421659216
2691,196805.6841113442
2692,123096.90569096236
2693,189601.38119238254
2694,126196.34004170574
2695,187222.56985544157
2696,184160.16263963532
2697,191132.39966552012
2698,182157.08012939163
2699,178341.8702338146
2700,158064.17363507254
2701,143443.86073329562
2702,110112.61659105873
2703,123667.30902753641
2704,146788.60239246575
2705,128816.0107322227
2706,119881.14778271415
2707,125080.47584566713
2708,137706.29108360826
2709,115625.06333294613
2710,122674.0943428505
2711,282043.6133635754
2712,376606.8666689906
2713,168047.04641021925
2714,147829.8268076533
2715,174080.43297660112
2716,147698.83605052903
2717,175300.94458564365
2718,218307.15992562915
2719,156026.923523609
2720,173865.3404045306
2721,140533.81801691258
2722,159313.94389089872
2723,148492.53098288926
2724,131387.59328108086
2725,137524.0380620554
2726,147942.39436419954
2727,169928.48024725408
2728,169266.14338939745
2729,154382.78504557553
2730,143339.25381602446
2731,125383.81804290791
2732,127939.03747588991
2733,161356.37601705542
2734,132609.54467490836
