Id,SalePrice
1661,425781.4129964892
1662,398753.2849864753
1663,377078.3540455449
1664,493971.75394847855
1665,310727.37132470956
1666,335522.2259027421
1667,389148.06451309985
1668,352669.6149202881
1669,303810.3917568355
1670,353412.57294024556
1671,264774.4876961578
1672,402110.9275868544
1673,280099.2393418194
1674,234663.70857101178
1675,199569.1960777319
1676,199354.05200969672
1677,219634.91908760116
1678,444177.6873843276
1679,395625.92864752456
1680,338615.6212432783
1681,253477.16205922543
1682,320446.96373058995
1683,184902.51233889966
1684,176341.2386671619
1685,176570.7440822865
1686,167300.27620987454
1687,174706.95021308854
1688,191688.40273260538
1689,195314.03602068702
1690,197196.3083959251
1691,185546.1774190198
1692,260503.43756526697
1693,168924.59863086836
1694,182748.03878066497
1695,163587.22245651888
1696,265564.4943009282
1697,168982.66341991935
1698,333507.25736827054
1699,292439.352994215
1700,256986.20387378393
1701,271401.9966688274
1702,232986.17686879612
1703,234716.24019818427
1704,266244.37067816063
1705,238024.26414552462
1706,423515.81271299784
1707,216390.3899898928
1708,200698.22889541165
1709,250153.07617114033
1710,215610.9023258969
1711,272244.5973736033
1712,251954.8626351067
1713,276513.84696481616
1714,224117.14454495208
1715,209844.64126413516
1716,184764.70220972452
1717,177515.72671889124
1718,139230.2929483272
1719,215544.7605795357
1720,236889.15073992504
1721,163308.3908383618
1722,127507.41024733397
1723,156053.6232261871
1724,203195.8216896121
1725,236554.29654957232
1726,189397.0693257381
1727,155590.8416526916
1728,173150.40513516078
1729,167428.2405963815
1730,152206.6827754224
1731,119004.54847219645
1732,124885.76303100144
1733,111647.12907450386
1734,121222.03040684578
1735,123652.85054108978
1736,106372.92499164345
1737,289832.8851445831
1738,250631.06911214066
1739,237949.8575660091
1740,214577.99597650554
1741,190402.30635878618
1742,174474.8917044046
1743,178827.15033007966
1744,330364.0191416518
1745,223184.98981436263
1746,188800.79476254378
1747,217232.80178673752
1748,220798.8383239939
1749,144348.61937520833
1750,125048.14587847394
1751,256670.12811355197
1752,114638.70511682541
1753,154994.10038513583
1754,191695.45987399158
1755,168517.76237076608
1756,123546.98826936794
1757,120223.19295591251
1758,145160.42137493927
1759,163509.56596768808
1760,164152.97888203623
1761,148225.26661698017
1762,177948.34253997993
1763,196008.97464498007
1764,111272.63270155844
1765,175896.37961286676
1766,190846.5039671161
1767,224288.22422756307
1768,140022.0964312109
1769,173547.5149484922
1770,151406.54063109445
1771,124980.07064812227
1772,133654.20764112927
1773,123853.01708302085
1774,144296.40480727854
1775,139140.45024106043
1776,129862.16537089655
1777,107456.67270026336
1778,138345.95055271397
1779,118539.35108484603
1780,179812.56508759703
1781,127033.2624613232
1782,85439.88426138877
1783,143471.88568013182
1784,108534.3761891523
1785,127933.63720941631
1786,142126.09474309068
1787,164176.83133924234
1788,59762.02015122538
1789,100834.58979092388
1790,78277.90956441981
1791,176373.6867316917
1792,162912.52618571598
1793,126252.92419812364
1794,153486.68672656655
1795,134140.7952068467
1796,133618.9207392381
1797,114373.6866099681
1798,121094.80742539509
1799,108183.68605390393
1800,133772.58232371346
1801,125914.25763009174
1802,143528.99342764914
1803,150821.4697121435
1804,136371.24030434783
1805,134853.50103170009
1806,125352.1423056267
1807,135359.3282612578
1808,125384.72035282111
1809,125388.83632230724
1810,136584.07020259023
1811,98667.07715450143
1812,100939.0164498286
1813,123154.38067327628
1814,95485.92447627611
1815,52757.67635466993
1816,101856.7637598616
1817,106680.84402272757
1818,146464.77872459005
1819,126996.67451255467
1820,51646.32777941149
1821,125001.29737042407
1822,149186.5642791432
1823,43650.845630538366
1824,133433.68255096607
1825,142805.36995030972
1826,105678.79295221996
1827,101472.50889487809
1828,136516.04147634818
1829,123096.11161273652
1830,141764.0799509888
1831,141571.5101766621
1832,67817.36959087235
1833,143505.44858801714
1834,118271.30793620448
1835,115955.44355953552
1836,129327.39869421489
1837,85421.74016628509
1838,125658.8216311058
1839,99140.05715080188
1840,139974.54555197628
1841,138280.8404039601
1842,91587.39514900174
1843,127890.23809779841
1844,147954.5316186496
1845,147702.20182777094
1846,155940.59174889224
1847,174357.67698172256
1848,47035.66860301212
1849,113691.89727806053
1850,117504.97225425397
1851,159212.97192623472
1852,125694.17724536912
1853,122441.14681232645
1854,166729.35639502827
1855,153821.8167970461
1856,227122.62649996462
1857,139953.42168649298
1858,135343.52293352454
1859,119255.10599929516
1860,144349.2850612116
1861,118906.440622539
1862,300838.81176822935
1863,280883.995772523
1864,280981.35890821245
1865,357035.48848846916
1866,335566.70208725246
1867,219577.31531097993
1868,282959.0240034265
1869,203840.0725346089
1870,218105.1943236895
1871,254203.6661521235
1872,178443.4519960089
1873,231748.0332705579
1874,155242.9197925341
1875,200891.51858595634
1876,204225.97259929328
1877,212249.7643763359
1878,206771.01922724972
1879,127594.05800702333
1880,131069.90468107705
1881,243753.02286080967
1882,243421.6053656876
1883,189360.97153712672
1884,208405.60411419772
1885,243327.41894208558
1886,290738.83593682613
1887,214703.37765767792
1888,260240.57279273905
1889,174540.48974245717
1890,116620.03827513086
1891,139848.1112122973
1892,95430.80553325477
1893,129423.98668363165
1894,124960.1187763855
1895,135543.84223986266
1896,129327.62032107028
1897,113206.86645188573
1898,112371.57091450863
1899,168140.04294255708
1900,150690.88510470875
1901,168214.3525169309
1902,158589.06008142393
1903,211054.66055608712
1904,144634.60124120867
1905,199889.78899017957
1906,160824.09195242333
1907,222216.91961979814
1908,108242.89165746012
1909,129372.8763943082
1910,118687.5838739724
1911,230234.07390282696
1912,348594.9995093033
1913,147655.07455066204
1914,56660.131740341196
1915,315126.45761009544
1916,65477.96678856026
1917,240005.6058490566
1918,141086.0344457383
1919,188294.85027600045
1920,165538.46295921062
1921,370507.8461628747
1922,321312.8943278214
1923,244943.11222255378
1924,216741.35247658988
1925,198089.47047407355
1926,374138.8431660879
1927,132310.97422716318
1928,160754.04084195814
1929,125889.06273441824
1930,134597.7137333744
1931,143265.4698471383
1932,142906.56490441464
1933,188468.96329801198
1934,183258.8675226712
1935,169338.74362426397
1936,201073.24841761158
1937,186187.1882853777
1938,173542.8148559858
1939,242041.51175257063
1940,188631.13682826486
1941,171562.12238723412
1942,185029.2043148065
1943,214098.47413711643
1944,367035.3327280808
1945,406312.4093949885
1946,128172.38338401802
1947,327968.93050527514
1948,174383.76951112974
1949,252888.98671531165
1950,187825.91800597165
1951,239599.42855712704
1952,207092.61694646467
1953,162664.071708795
1954,183748.13129468056
1955,138278.1040281249
1956,290403.60547881346
1957,154168.55941161182
1958,285468.7114641053
1959,146594.8048061755
1960,116396.6183904171
1961,116942.3773171097
1962,97816.43486423124
1963,106694.47996519864
1964,105056.76605700958
1965,139255.29213116213
1966,134423.59465915695
1967,289976.44398817676
1968,414131.23472583614
1969,393257.072382772
1970,408465.7513237582
1971,463965.8782777264
1972,371878.34816929535
1973,271743.9104907793
1974,335390.1142742174
1975,533644.7454126705
1976,264857.8790599226
1977,349073.35493255255
1978,358157.37573288655
1979,327145.828717009
1980,205803.33590629895
1981,346259.1401381101
1982,214662.1740814182
1983,200815.3809085261
1984,172788.60386496983
1985,223743.43410108556
1986,203211.70621342678
1987,190257.23753661287
1988,175351.61684452725
1989,193819.64641954275
1990,206460.73071203392
1991,233273.22454621113
1992,216008.49895085435
1993,168809.23041071536
1994,231049.00648183946
1995,182227.02100829085
1996,240753.63981865195
1997,309878.0159505489
1998,299842.57000543
1999,278286.5204478156
2000,307630.25593506836
2001,270868.08362620755
2002,240284.5691875285
2003,249727.31103534115
2004,278262.2282816751
2005,228159.88732588277
2006,219373.36162163178
2007,245463.1593544139
2008,212761.08295861998
2009,199529.22439975056
2010,196508.2869422148
2011,143414.86376650006
2012,171653.20380560888
2013,179670.40028609743
2014,188524.86421761432
2015,208198.12882905392
2016,194475.84249457045
2017,193689.65643174588
2018,112122.71573304514
2019,131394.1350623345
2020,104619.31519978074
2021,97412.09524870093
2022,184656.52451447575
2023,145272.90917974702
2024,280363.51804247475
2025,341197.6140725953
2026,173314.11070091484
2027,160979.4909521184
2028,152876.51386904382
2029,166673.24707369832
2030,256855.98479431774
2031,227031.50870535712
2032,248820.43745048365
2033,244044.038381858
2034,173722.66526740364
2035,221565.1270756913
2036,201258.97941808155
2037,211077.11847428183
2038,335172.67454216146
2039,227007.24538997482
2040,265995.8949711848
2041,309238.88689010777
2042,210202.0221685688
2043,176645.28648918043
2044,178077.54256393854
2045,209942.1569106238
2046,151758.10294230824
2047,147755.90566304603
2048,141847.35766595197
2049,147638.24097252727
2050,174478.5367822506
2051,101277.91178167114
2052,120823.77665907312
2053,147889.43042272763
2054,93108.56241844053
2055,158628.72132575442
2056,149786.0571874523
2057,109594.69368779675
2058,216913.021370777
2059,128383.06539418607
2060,177260.57819809593
2061,177469.80544701993
2062,127530.70360485736
2063,116260.38448269687
2064,136750.8402223924
2065,118860.79115668862
2066,170116.79448095206
2067,112203.48760700098
2068,150194.7502757686
2069,89784.24568556427
2070,118137.4583234395
2071,96165.60294503364
2072,138429.28867826634
2073,130654.22288707654
2074,184096.08204073246
2075,153045.79857651392
2076,114076.23776890186
2077,153326.89887464148
2078,122815.24667723318
2079,133657.25786736255
2080,117155.40284602054
2081,125698.46580231258
2082,119624.3813220152
2083,150366.1210761672
2084,105805.5850202346
2085,113883.00799059754
2086,117636.24533313117
2087,125217.42056945027
2088,99645.77962700633
2089,77288.56101726489
2090,120979.22030892374
2091,107113.90164124977
2092,121036.88987259033
2093,120072.7393798821
2094,109010.50054829226
2095,150050.7350894308
2096,86573.67726978337
2097,96904.19915700007
2098,150004.91476110838
2099,50225.66662897296
2100,69536.33629188873
2101,114929.30090437504
2102,123402.98313890395
2103,105321.37362776577
2104,147955.47458456917
2105,129790.92734158758
2106,59489.994120259165
2107,176538.7642725185
2108,118016.54749414443
2109,112256.71037852675
2110,132182.97975052663
2111,138630.625254002
2112,138522.51796202082
2113,121556.38855722346
2114,121499.21141104751
2115,163611.45395075454
2116,115835.04079184169
2117,146671.65953587418
2118,127402.01734746154
2119,114470.92964212564
2120,112314.2441915828
2121,88124.55931356704
2122,116426.5549659903
2123,80244.62429832481
2124,151038.66019805352
2125,125619.51945149808
2126,148459.74125594596
2127,178599.97588038622
2128,125056.98708531924
2129,92875.15572803239
2130,134864.72078538573
2131,143754.0221834817
2132,113852.04665626981
2133,122244.78796051197
2134,121704.33150442256
2135,97873.85999322894
2136,80083.46357479051
2137,107274.2473841148
2138,133201.21053429757
2139,151131.91346040828
2140,139322.91226970774
2141,171322.16398735536
2142,124659.03181845578
2143,147773.57897788126
2144,124216.50029765077
2145,137683.7366094579
2146,180124.14125843326
2147,139590.71621968268
2148,132117.0894853826
2149,150399.83670602844
2150,231897.71542333032
2151,115240.31187379664
2152,184354.65486970101
2153,161150.53550283593
2154,104149.47745483591
2155,145123.56902335104
2156,258596.97987947546
2157,227638.30245625344
2158,242270.57225460655
2159,219722.4822383305
2160,186950.25528885648
2161,228686.5306616926
2162,362046.87305291364
2163,341322.7786633437
2164,248821.94510315044
2165,209817.97196098004
2166,162113.6318788657
2167,220169.5775564335
2168,196155.67055766427
2169,197020.50079997862
2170,219080.4032341302
2171,163959.9194110613
2172,131396.54600799686
2173,175364.24169446388
2174,225915.74953632563
2175,280761.4404658891
2176,310571.7454481474
2177,237512.60311231992
2178,212206.41175878132
2179,135885.56728076047
2180,208636.07463801303
2181,193410.1323790308
2182,223638.48491414508
2183,191097.11874943384
2184,118870.0312735137
2185,137824.7314017356
2186,147260.34197134819
2187,154764.2668568608
2188,155598.7284651425
2189,297826.52113034483
2190,79625.94587723709
2191,82062.61384964678
2192,87338.4964408308
2193,114294.14620147888
2194,97956.5822082598
2195,103597.82177629518
2196,106562.67997868446
2197,119073.42091493438
2198,156308.73801230916
2199,171412.33298092647
2200,151302.5673133661
2201,145370.02598762003
2202,210084.08356219958
2203,129887.52071389291
2204,178018.77035366118
2205,120578.5981499218
2206,139933.12220590835
2207,213932.10257261212
2208,270751.87579402496
2209,250968.6439297733
2210,118900.432633797
2211,114806.49956226231
2212,121429.88610970559
2213,104991.75685396769
2214,136358.62354302133
2215,101479.77914529786
2216,149106.7721050702
2217,62817.980486019085
2218,71067.14842639216
2219,66319.85871393986
2220,62947.39095569154
2221,315990.10652710224
2222,283753.34026241646
2223,288185.3576300644
2224,207048.12494576495
2225,116968.33603804238
2226,183425.79037593483
2227,191750.09765817583
2228,261840.11537207427
2229,254823.92958111
2230,152421.0935058929
2231,209596.19376188805
2232,178743.10380247523
2233,183561.24699760383
2234,238997.9540503256
2235,225872.93782780852
2236,250845.54724115672
2237,300181.2317552826
2238,188809.02058135212
2239,113505.68580485557
2240,154495.39113311938
2241,155302.0076138026
2242,123426.96441343536
2243,135839.40205834358
2244,105343.83809475134
2245,103333.12002028707
2246,141733.3297111263
2247,117082.79299281068
2248,119028.13434027608
2249,114546.4666956438
2250,126441.3846563688
2251,98298.5479629729
2252,184848.97767127978
2253,151675.38841824915
2254,180295.31328038697
2255,184100.1186196494
2256,173010.74119573165
2257,207276.74821043178
2258,154461.02166948083
2259,173474.9689928155
2260,156710.6526239705
2261,192839.0922608706
2262,213751.3525386844
2263,374349.8393209569
2264,489327.30701238534
2265,181893.43065692394
2266,307487.9324326056
2267,376543.3633546075
2268,442558.0766109766
2269,151713.08799313704
2270,198368.3885022553
2271,209253.85763610207
2272,193579.6302169941
2273,160511.5050135965
2274,181993.1585451398
2275,152661.7418904612
2276,187349.59188282138
2277,181614.42504570534
2278,151048.1254822504
2279,126019.95053658138
2280,117455.49914960632
2281,166193.06453923637
2282,185948.80860469074
2283,108384.9965119168
2284,114440.97939604949
2285,136455.7113196581
2286,123949.37404933892
2287,384116.36592818575
2288,275075.43388493115
2289,365541.05884289887
2290,478152.2371582083
2291,339583.9611690984
2292,449735.06472845154
2293,482325.1817941212
2294,398999.03548282076
2295,480291.8848595249
2296,291798.0689237206
2297,370578.1469995768
2298,348652.4209594333
2299,345492.0857600976
2300,334719.4183925514
2301,319140.3456075528
2302,250310.90343689252
2303,245999.21669048571
2304,253165.4110657584
2305,204550.4985828967
2306,196172.73993801905
2307,202423.4066142536
2308,225981.99527523402
2309,291069.9211255368
2310,209281.1401040147
2311,203235.59073664187
2312,177915.13918268192
2313,174151.90570508922
2314,174340.17252992952
2315,184602.63220632606
2316,199870.45056132085
2317,190286.41694120364
2318,182357.79930093072
2319,183355.39987547757
2320,186031.66545260497
2321,232373.351327056
2322,182339.49198848798
2323,201521.89762068228
2324,184613.62279448696
2325,218721.1152313993
2326,176221.56601469524
2327,200293.15903658204
2328,221284.23528569244
2329,194665.4699519658
2330,183218.98412474414
2331,329813.43020776624
2332,389889.5869705912
2333,310950.1544160039
2334,252623.19825520788
2335,281906.7406877165
2336,292066.63092051604
2337,202244.89055355248
2338,260082.13961209467
2339,219456.35156630183
2340,396897.0167927992
2341,214030.532923221
2342,233574.31262426035
2343,230996.29945182696
2344,220470.68853497345
2345,231090.45196888898
2346,211831.66416419297
2347,199486.20443529973
2348,244949.0830039922
2349,184206.84373063405
2350,322019.5841413987
2351,268300.3743521754
2352,250149.7853326
2353,237350.64901113824
2354,142752.58387322203
2355,147096.86475193757
2356,153580.80027524882
2357,187419.01056736975
2358,201995.88885314285
2359,132748.99816313857
2360,114001.15097886915
2361,146668.15252673734
2362,268385.273650102
2363,139758.80485107817
2364,153982.64457152973
2365,211967.35879593797
2366,186478.73822601407
2367,217607.72873229868
2368,218691.53438882594
2369,214727.58374623448
2370,167320.95992506284
2371,167698.13669198248
2372,196401.7757698012
2373,289332.46095045615
2374,313070.91245619877
2375,245598.15830152706
2376,280947.78329922224
2377,337101.47009949974
2378,147341.7079684592
2379,204617.84857629723
2380,151958.52283802882
2381,170277.2661834183
2382,205418.67991002757
2383,203120.6098584898
2384,247234.68396787555
2385,157448.84519422115
2386,130387.47167766353
2387,136585.69592689985
2388,104651.83114941294
2389,112718.31057756951
2390,148146.4943987464
2391,142854.81436284384
2392,112937.74405817658
2393,165834.03891240474
2394,143233.58737623316
2395,209015.02416533884
2396,140030.76179165413
2397,225441.30353713257
2398,129826.93611318739
2399,67411.92995429662
2400,66083.60402602074
2401,122509.53360670939
2402,136922.58326110884
2403,146543.32041749067
2404,157405.45880966692
2405,158980.5713760994
2406,137791.68470201807
2407,125290.29040478109
2408,149445.98691392553
2409,120361.74958930678
2410,170900.04763767452
2411,110690.25320171299
2412,159073.48291908778
2413,129303.67014343604
2414,164028.5211583841
2415,133353.78196822453
2416,125572.31921102156
2417,126121.92112577269
2418,128698.09261645467
2419,125611.50078648148
2420,117495.95896011345
2421,154407.7643206844
2422,104114.79945252925
2423,114643.630978845
2424,171016.98300343368
2425,187029.5288784301
2426,127727.79355394778
2427,128878.6772886593
2428,175665.5131436365
2429,109567.0781190297
2430,130831.81314640093
2431,105215.04672385531
2432,147208.55511550014
2433,144377.05066013456
2434,139333.93168418328
2435,152479.60641077344
2436,103012.26259914794
2437,100698.82351600188
2438,120467.53896256529
2439,103608.13810629728
2440,123971.52701654531
2441,93934.8662653215
2442,96778.68294516295
2443,128129.83673466196
2444,131902.74373576287
2445,92473.14363513174
2446,134721.0829773687
2447,174650.07000052658
2448,126085.19961806844
2449,111973.07508620861
2450,155206.27142179254
2451,116837.6769782035
2452,184997.03742070458
2453,93151.79992325846
2454,119881.83737691081
2455,121741.62785306589
2456,139210.878914667
2457,136731.5493517875
2458,127924.05967280616
2459,109323.21533669306
2460,141741.73703341163
2461,127493.42509683025
2462,135954.1462116538
2463,125426.00507755503
2464,168343.66449498516
2465,144137.85044830118
2466,121926.05020131743
2467,127130.53659414474
2468,83834.68049752351
2469,82165.99900101207
2470,200574.82532800606
2471,209976.7666469677
2472,164544.95523338084
2473,114804.91071735279
2474,71434.72156079079
2475,215616.97214385797
2476,115323.86755168678
2477,126511.59330533085
2478,157771.4194607805
2479,103284.26126383904
2480,155503.14656445317
2481,117472.98237726063
2482,126369.15937138964
2483,108249.41693929175
2484,119613.82913567664
2485,121202.55422506535
2486,152753.9252078494
2487,164927.69693602758
2488,158209.17331803736
2489,157333.49961634766
2490,140379.01912455744
2491,93122.09829079667
2492,192274.03066024615
2493,160163.7943249659
2494,154486.52646523065
2495,94015.85771825931
2496,232557.98096696017
2497,156404.08308083616
2498,103558.26973572973
2499,85667.68195089386
2500,117629.88083912026
2501,139163.6636433903
2502,149530.15698316734
2503,99957.58856551147
2504,184973.54737565957
2505,230211.65602815873
2506,244013.29209416558
2507,278971.90481683274
2508,244712.8177650669
2509,216757.0157801913
2510,215524.60616817913
2511,173370.7628015545
2512,214355.27138339856
2513,224744.59769990857
2514,254188.68014033916
2515,150057.51911035553
2516,177400.14737138225
2517,150061.0034455239
2518,156294.89790233274
2519,241605.94940017644
2520,219686.6706565038
2521,188136.714624264
2522,225942.46654519445
2523,119981.06371548062
2524,134530.13465365986
2525,147234.0644723435
2526,138396.917853256
2527,116251.9921621347
2528,126530.80624916397
2529,134887.1001782859
2530,127095.9592586163
2531,258013.51271637995
2532,228451.37023188788
2533,194608.4219881913
2534,232021.42598493147
2535,291397.4609931615
2536,234374.48836333468
2537,244642.3498582983
2538,184648.47970233348
2539,189229.7700502251
2540,184313.21058410875
2541,180478.80004952167
2542,165999.5844877149
2543,123642.20091849504
2544,119678.79008858617
2545,140178.60337024066
2546,121668.01721418013
2547,137214.7645016376
2548,151811.7749858215
2549,158877.00442272896
2550,783511.4671905756
2551,143976.50320922927
2552,131172.26437664524
2553,75168.37199439811
2554,93514.92370297322
2555,115863.35773365364
2556,97206.82056943848
2557,106076.38120908847
2558,136417.89103812605
2559,145106.70102599487
2560,150858.38183337427
2561,141752.20853583454
2562,143312.98909262245
2563,148097.85296787557
2564,191010.45985632626
2565,134382.34700812335
2566,159193.13824879314
2567,142679.51687441714
2568,202261.87834433618
2569,239373.4155629456
2570,115010.94682156888
2571,197729.6296550392
2572,147977.4217091565
2573,229187.75786691217
2574,329067.53417873825
2575,128858.18604585236
2576,116279.74541690425
2577,135144.78659093138
2578,80962.83185040929
2579,60267.79753218824
2580,86979.55582922028
2581,93141.00032897503
2582,102702.81364491566
2583,279276.51135286613
2584,186667.29964204313
2585,190560.59062282892
2586,228443.79215840285
2587,198220.09106140232
2588,131666.5015299722
2589,150314.22077027507
2590,196963.54972862214
2591,238809.3591906416
2592,215197.24103150383
2593,252633.9172192712
2594,180576.3669143943
2595,203033.75832919002
2596,276261.84359650227
2597,189415.67152865697
2598,286524.0060031433
2599,345812.68196585024
2600,157354.7438553632
2601,140456.3779010794
2602,85141.47687039358
2603,93894.56461092643
2604,91787.09366596883
2605,82206.35023367596
2606,146136.4080105482
2607,203755.53186582754
2608,200429.0883527428
2609,174354.7637116563
2610,108483.53886168681
2611,124818.93269148526
2612,163383.10241046766
2613,126955.49773295067
2614,122296.38900803124
2615,150531.29242841498
2616,140540.8696076098
2617,180534.88137489898
2618,203127.5317556156
2619,195826.93575514734
2620,185494.3472665233
2621,172096.2589108519
2622,177938.52262910487
2623,235377.2165972009
2624,306296.6788148825
2625,300183.1914102228
2626,169072.12106638032
2627,158945.35638042915
2628,474712.77013146534
2629,511694.81137199886
2630,378695.0532414134
2631,484080.1795646793
2632,404790.3767752999
2633,306468.045048131
2634,444524.0649843239
2635,161333.8754828492
2636,169985.9181974374
2637,182923.76457917521
2638,260649.04046318933
2639,188052.42984719801
2640,145980.54268987192
2641,100534.94628687683
2642,191423.84600480716
2643,102924.14998417573
2644,113688.08709726317
2645,109144.89677504086
2646,94100.8595572292
2647,103355.08402578752
2648,136943.37578034098
2649,157477.9226530272
2650,129229.531083534
2651,137327.0197693751
2652,397947.4864433993
2653,250510.47958905998
2654,260267.9518525764
2655,409378.48730380816
2656,318810.2868518657
2657,372092.4861669498
2658,320476.04840304964
2659,311993.53068613465
2660,373512.0380501847
2661,367567.19991104415
2662,378255.6283932622
2663,286921.3444982804
2664,281892.5547476152
2665,321577.41944957274
2666,288731.7733456277
2667,174194.88703004134
2668,179241.651055124
2669,187041.77565761196
2670,269401.2531202848
2671,187668.5174028985
2672,196202.1096314585
2673,196112.22118731437
2674,190567.78328367995
2675,172839.83610996392
2676,193670.28235524785
2677,199386.23016102338
2678,245633.64975234086
2679,266567.3102487369
2680,279705.8572813998
2681,382434.27966504096
2682,304804.07368982723
2683,479922.4617284287
2684,308916.3089379438
2685,314975.16354772006
2686,247134.8671862131
2687,305799.4686489838
2688,216362.9426780992
2689,206747.98891532933
2690,407138.10868361266
2691,191972.17297767958
2692,143074.92587649348
2693,204803.79994762785
2694,141351.4031095978
2695,192327.61236390276
2696,184106.76239022904
2697,186871.30881320054
2698,197591.25045681561
2699,172418.31740510082
2700,154383.66958802778
2701,149230.99320887524
2702,109291.29969808322
2703,124568.5203376483
2704,138930.44496349184
2705,112459.446673374
2706,107837.84131219347
2707,121580.93770242648
2708,130413.25481699927
2709,103323.0536907972
2710,124144.25483728095
2711,279979.6474693783
2712,375886.1166602357
2713,168296.12643082914
2714,151697.11243990704
2715,170956.3074811812
2716,144501.28232863793
2717,194784.077432372
2718,213884.06165115535
2719,153044.73303212985
2720,169443.84653531612
2721,129002.85923224625
2722,162358.99744276845
2723,139504.0580096293
2724,128139.7723276628
2725,127097.73313403704
2726,149405.77080469058
2727,170453.6911072379
2728,187966.7372520035
2729,149223.35971776888
2730,146926.61917124075
2731,129025.89881434804
2732,135634.73668308117
2733,159459.81410049569
