Id,SalePrice
1752,123968.9879114185
1753,147427.833464063
1754,209928.8230776453
1755,164147.26513643295
1756,124434.13970955569
1757,124237.77584937119
1758,136696.23921851316
1759,163382.1789163275
1760,159972.34135966445
1761,147494.55504201914
1762,160916.8804175576
1763,175991.92636403552
1764,124168.88044702218
1765,171592.95982518268
1766,179459.26598428757
1767,214959.084088408
1768,141895.76307549668
1769,185822.88477084666
1770,139650.7973939545
1771,132948.46479006342
1772,138537.5662260591
1773,135582.68463721895
1774,145574.21042282105
1775,136181.19132052906
1776,118707.16296150371
1777,112609.20271626189
1778,135357.64359942218
1779,118273.27984553401
1780,191594.118082951
1781,134105.45140202265
1782,102338.85239634951
1783,132296.8737381486
1784,98675.11349193715
1785,119244.40556552973
1786,151368.786219657
1787,176033.47689403596
1788,65551.1323755519
1789,97341.29672686086
1790,91896.51411370629
1791,172440.33802854837
1792,150615.21674783068
1793,142236.67679769365
1794,142675.2517713751
1795,134683.14391263286
1796,126235.85491907946
1797,117887.181773101
1798,124711.73854318967
1799,106039.16215255155
1800,123882.13891712727
1801,125833.62257376112
1802,151275.08915200664
1803,150558.980007232
1804,138745.35187944467
1805,138580.59215108512
1806,113997.50241965933
1807,138490.35589555453
1808,129400.56325127614
1809,120343.13647091987
1810,138960.8071214703
1811,99962.32422022523
1812,103512.19059411433
1813,118308.2904373133
1814,96225.5053512924
1815,64626.31457252043
1816,98893.31919049045
1817,109705.91658576822
1818,138437.2664439661
1819,114074.62909620443
1820,74555.82224234387
1821,109901.11880719439
1822,150969.52677019069
1823,61918.13293292868
1824,133864.7936730483
1825,131434.9708239657
1826,101034.13949622799
1827,112209.29730798687
1828,135630.62900828465
1829,114730.79456933426
1830,133058.08447233724
1831,164086.8391036381
1832,92446.2118644183
1833,133003.30137759403
1834,116378.38791943136
1835,147730.10332944166
1836,128672.6806398003
1837,94757.80362493532
1838,120067.9675338288
1839,90803.50408916548
1840,151729.83562057262
1841,142958.82531813908
1842,73694.87159378584
1843,137170.52705925066
1844,133175.63279496995
1845,142662.66787071363
1846,154970.0666189278
1847,149261.96119900016
1848,59425.37221619755
1849,122256.43337059433
1850,131412.99164899357
1851,155903.75124448858
1852,132013.958447958
1853,133335.03878570176
1854,181386.5500516815
1855,144550.76248783487
1856,215248.69570318135
1857,165540.0915175894
1858,140102.20622802997
1859,134250.4219980343
1860,149722.95195644055
1861,134250.4219980343
1862,300838.4116537561
1863,294947.64104441286
1864,294947.64104441286
1865,328959.1021231191
1866,331380.31221471407
1867,236820.54920622997
1868,291073.7523691502
1869,201780.42843918144
1870,230010.84390898203
1871,265991.8216162171
1872,165401.79827654225
1873,226951.64774887494
1874,143559.7317478591
1875,210094.3155797832
1876,183796.7875919789
1877,205560.35772262092
1878,211111.11540897522
1879,129014.87048636777
1880,135816.72639914954
1881,235020.39250162803
1882,262230.29649586685
1883,189912.0959661559
1884,199778.1811782817
1885,263028.1918205761
1886,307154.3221556333
1887,207864.3729948091
1888,272231.87200605636
1889,163611.94550339523
1890,129252.98942547804
1891,133092.2444670556
1892,113617.35804843958
1893,132652.90440257205
1894,135543.59899418705
1895,150349.8719641182
1896,126308.05343981004
1897,113327.9038725065
1898,114159.68317407095
1899,137804.1362228433
1900,146696.2244059428
1901,165795.05511155905
1902,136494.44956069862
1903,209611.56666931216
1904,138453.43635209667
1905,186452.2599640942
1906,165057.8517721197
1907,199319.9152259898
1908,113828.90351528306
1909,134704.9544841488
1910,123513.33930683062
1911,207676.2212069763
1912,296090.0847727767
1913,146859.44798573237
1914,73004.37300763819
1915,295759.7300010387
1916,77386.96399335357
1917,269916.7530124526
1918,138460.43170328997
1919,157634.3771481866
1920,155250.99756033308
1921,403583.02371152415
1922,327402.91860044526
1923,196306.39561720326
1924,222694.7838916296
1925,212924.7413760858
1926,390187.1817645889
1927,134527.68969636387
1928,165160.21586996884
1929,118642.987115728
1930,126623.45051716849
1931,143894.6958338701
1932,139259.54666981907
1933,166964.79836088757
1934,173086.09686419027
1935,167651.41402727625
1936,184444.25462346643
1937,179476.3990993654
1938,171265.10124477817
1939,253225.45325142724
1940,186833.90187551055
1941,169500.76633971417
1942,185159.11532114004
1943,205557.1742138766
1944,343334.4577132907
1945,361342.26997181773
1946,142149.01344742102
1947,297132.4604598329
1948,171786.9070186353
1949,237128.35212127838
1950,183866.10890798434
1951,241370.1174314872
1952,215408.095903734
1953,166712.9132563241
1954,203659.72421597174
1955,129831.93504604649
1956,271195.36270402616
1957,163098.26128692424
1958,320635.2454808847
1959,141941.38951959932
1960,119941.84600916573
1961,123895.32844204368
1962,99580.35839822615
1963,102206.70799774189
1964,111000.86970236743
1965,145744.69191191954
1966,160608.28695459332
1967,281382.32198591
1968,387180.5035591482
1969,385368.62309353444
1970,384578.3751321787
1971,403032.0986906287
1972,359515.7259689277
1973,263635.7148221675
1974,329707.9771002683
1975,411437.4077271793
1976,269299.53618757107
1977,346739.09151746327
1978,364741.06595838134
1979,312827.28050865966
1980,190351.51878507095
1981,328022.4115497208
1982,212974.4119693617
1983,200479.12472010186
1984,179753.3716879829
1985,217452.6159646571
1986,215996.7762536553
1987,184448.03497848677
1988,171934.86085241323
1989,190742.4721292
1990,219106.10974811533
1991,207784.03913432942
1992,200694.0593358083
1993,179381.3666553556
1994,241605.7341728703
1995,188346.30007893397
1996,258065.7305334372
1997,315558.5492164675
1998,320746.0262021195
1999,252334.6437501627
2000,302026.9006733768
2001,245071.907875485
2002,249493.8436334355
2003,249255.97777344
2004,256731.48207971998
2005,222492.01969804912
2006,211473.88823462327
2007,245482.55693096272
2008,204562.72432797326
2009,181363.24343062876
2010,200440.98723940455
2011,150432.21564892927
2012,182043.64804727814
2013,179208.11959021815
2014,179753.16810400292
2015,203905.37383051997
2016,185654.71466883164
2017,195350.19864119182
2018,127354.67954522485
2019,137460.1526316259
2020,107379.97434585154
2021,118890.60907978952
2022,178789.7047087623
2023,140647.5000377796
2024,218986.93016703782
2025,330645.4805452504
2026,181097.5860060757
2027,147072.972967534
2028,164269.18863519482
2029,168164.7710016644
2030,261913.48839892627
2031,219004.26072237868
2032,237031.0996349851
2033,259093.228646398
2034,174430.62342426524
2035,201385.68539702715
2036,209494.61667381597
2037,216472.7700354629
2038,284422.55996386363
2039,211537.2916289765
2040,261499.76259163363
2041,268817.6976625324
2042,194130.56099197865
2043,165999.26540743237
2044,172887.20336154234
2045,211146.8193917198
2046,145452.57326025763
2047,147024.42178162825
2048,135473.3813742406
2049,143724.3564166512
2050,183840.05419299792
2051,108338.13984680026
2052,132135.99246285192
2053,141422.38358753122
2054,88229.57345978873
2055,159436.87362724845
2056,130040.91758700674
2057,126932.82367779229
2058,208908.69244279515
2059,133739.95222747527
2060,163170.67824206062
2061,180337.89810815355
2062,133992.05511727912
2063,109820.14611042406
2064,141709.94694103024
2065,116078.33581601141
2066,161372.1051443343
2067,116955.65094424578
2068,155402.4480275079
2069,83454.01173481187
2070,113543.75226637512
2071,93059.69313967526
2072,129463.72623969062
2073,141067.607805462
2074,187973.26191572135
2075,145227.14655944923
2076,126317.3028451269
2077,141339.04707892143
2078,127711.06552668322
2079,132085.82055813
2080,124258.72323884425
2081,128735.74019334852
2082,126598.64342180798
2083,143952.4151963083
2084,119901.91937019379
2085,125234.25486476335
2086,119902.95965429039
2087,126097.33596736833
2088,96547.38548736225
2089,81825.6393702368
2090,123070.37006869738
2091,121463.39146326267
2092,127475.08682278947
2093,123867.7177929135
2094,129211.94893142335
2095,144104.4316908712
2096,83549.75004923555
2097,93957.73232624783
2098,141994.01663249132
2099,68736.75325454498
2100,94284.9352544821
2101,134046.56234556512
2102,136580.9478390865
2103,104137.2057618359
2104,132998.99616604642
2105,121597.8624818864
2106,65218.66055153838
2107,223012.39335451848
2108,115647.95106822326
2109,115859.00299128567
2110,132323.72217159305
2111,150425.35104461794
2112,131759.7713119231
2113,116754.38746387983
2114,113659.29300013234
2115,147182.4665795893
2116,126964.35637629092
2117,145516.1842207464
2118,120187.99643902999
2119,106002.55458607193
2120,110115.56630845265
2121,89378.34419964199
2122,100720.09857154697
2123,87600.72872674529
2124,171188.7861019572
2125,131481.17073886274
2126,147367.18456738823
2127,148496.44494589345
2128,121003.3121913632
2129,106976.33519901177
2130,133839.6348528397
2131,161654.36545214316
2132,120527.56434544243
2133,125700.50362327992
2134,120122.84288059484
2135,106202.81201625807
2136,70495.22152525384
2137,112837.09190472234
2138,131972.5986252927
2139,153054.43099076836
2140,137302.15663295722
2141,136770.06990291583
2142,128788.22199084838
2143,141383.82907954504
2144,123060.73058735396
2145,135920.40519081493
2146,164236.39697100897
2147,135608.909106683
2148,125488.8604795608
2149,134065.74566013706
2150,214463.88958766914
2151,130262.71622552875
2152,181112.9853948879
2153,160520.7208368971
2154,103743.79857674427
2155,130537.49951967983
2156,232434.3992948062
2157,226987.87014969444
2158,233406.22801491042
2159,217741.09687598178
2160,181306.75149701152
2161,245139.05898824782
2162,354260.3162882526
2163,332061.2233805331
2164,259107.5649815601
2165,176988.36522096515
2166,147994.25024811045
2167,217331.88433144183
2168,191040.99027474568
2169,199355.09679513628
2170,212402.49886889372
2171,144900.3345363727
2172,140787.4846915633
2173,158080.77370140443
2174,231541.30629935308
2175,304628.97737698694
2176,311970.76547421736
2177,238022.48687012508
2178,219030.96715485936
2179,141635.03383438208
2180,215765.9469190821
2181,191724.85675326298
2182,215121.2088203449
2183,187366.72430298442
2184,130046.39689513079
2185,125068.57419385246
2186,145261.23631541085
2187,150249.95874316813
2188,157501.16083775056
2189,208555.19236962317
2190,85701.14087900087
2191,86913.29086201944
2192,90367.56699260781
2193,100924.18302225939
2194,104425.41923081495
2195,116972.40681406324
2196,104691.57474883996
2197,115331.73214995711
2198,164510.88864684044
2199,165869.61575601614
2200,129701.02605361836
2201,140820.99301459288
2202,211969.95513008966
2203,142999.0477391707
2204,171564.37125251832
2205,112489.6148825458
2206,131651.5705356276
2207,216403.6113645224
2208,237304.9725822073
2209,190508.00124411864
2210,119916.34359138108
2211,120170.8001101881
2212,110227.36518649751
2213,104618.3873592229
2214,132313.5954351968
2215,104887.92931686502
2216,147288.47196080955
2217,85573.62496670795
2218,83882.91661391119
2219,79230.31254806377
2220,79058.1570269204
2221,295759.7300010387
2222,249834.48040974175
2223,284281.4097812912
2224,211623.609971828
2225,137795.28876009534
2226,177997.81677105636
2227,203400.42575482067
2228,275172.3932250372
2229,248797.09938783667
2230,150099.94652486508
2231,213719.59288843776
2232,185659.05842644852
2233,172250.11305057377
2234,232195.49406618698
2235,210777.9514905714
2236,255868.8202119893
2237,329699.7513535413
2238,211504.31976118972
2239,125173.18538390288
2240,162909.87873805975
2241,142569.57729816664
2242,130659.9312356507
2243,128027.4221205494
2244,105252.87553657078
2245,104550.061926006
2246,143697.70947673384
2247,103968.2729995638
2248,131256.66583184275
2249,129519.02470125812
2250,137150.60309956042
2251,106836.55605562525
2252,178909.97141878426
2253,150622.17809109564
2254,169843.74102950149
2255,179602.1699074404
2256,192230.23911152265
2257,199644.94996071153
2258,181143.3883685615
2259,170414.82208902368
2260,161007.12850106126
2261,200135.5907324028
2262,208461.5395610952
2263,332885.26479658316
2264,383557.42971343966
2265,162657.2074797822
2266,282903.8034308968
2267,352063.3264500434
2268,394700.65094725013
2269,154897.89457536695
2270,189216.76569432137
2271,231956.5152119042
2272,199378.9635854591
2273,162413.2606185598
2274,172045.73513870014
2275,169265.99395935936
2276,188413.18794389712
2277,181705.49437045207
2278,146974.82364440928
2279,127504.96333727302
2280,122166.19200779776
2281,159848.2712782181
2282,178168.35562122046
2283,100955.4273674918
2284,110920.1720679667
2285,161514.0443255996
2286,126493.87358689516
2287,356350.2789317478
2288,262961.48697204195
2289,348353.34031894966
2290,430708.8452635177
2291,327758.65134413476
2292,399065.1742356041
2293,414191.38482848235
2294,387633.9157838472
2295,391195.29560192424
2296,286903.38515663095
2297,321893.6331121734
2298,325727.6690291575
2299,348629.6181024372
2300,333711.9060826175
2301,277856.5072739311
2302,232457.1125718437
2303,237594.41407137946
2304,244332.25252849207
2305,170722.30816343793
2306,167659.06433328954
2307,173336.9353017982
2308,228526.94217430332
2309,283890.45667103486
2310,204378.45615565823
2311,194526.29271573032
2312,181231.61950766182
2313,174052.77830754002
2314,187227.49179855632
2315,176677.15270437044
2316,178414.13695720982
2317,175860.47228864662
2318,174773.14379057442
2319,181320.89098726943
2320,185911.46825532074
2321,247545.14157120453
2322,179586.89107807772
2323,188226.9645136981
2324,175057.67149979976
2325,208942.98268346957
2326,170061.40924887278
2327,211802.9415853765
2328,228127.71542033253
2329,178576.9559946564
2330,170961.1689348713
2331,332936.6839090568
2332,362207.4273260991
2333,313281.0916729996
2334,246239.91132109982
2335,274160.0536339814
2336,312245.3311849774
2337,189787.60890402534
2338,275974.39302532043
2339,235048.9784365541
2340,372557.95371374
2341,209139.36722982122
2342,240393.4969450178
2343,227440.43434655215
2344,226574.02026736623
2345,238648.71472639183
2346,204295.52928367694
2347,186879.54092872352
2348,230024.93901253736
2349,167051.27765714657
2350,282211.62762846507
2351,251973.5936415279
2352,245482.55693096272
2353,222995.49245325857
2354,132991.37452582142
2355,158448.65006464708
2356,152434.61890924943
2357,194175.81646646585
2358,182679.98687289073
2359,126261.13330835197
2360,122086.07186631071
2361,138178.1269630038
2362,261402.33519454964
2363,141040.85678957246
2364,156390.78418256226
2365,210622.74052023937
2366,197521.34453089815
2367,227744.23160136145
2368,201123.76280631448
2369,220438.18242640435
2370,170008.42594512555
2371,168527.4314220026
2372,183901.08706023713
2373,279038.09718071565
2374,311179.52359903697
2375,243794.2683612396
2376,250230.76667851084
2377,309510.98222112004
2378,139017.37385907638
2379,185705.57089011528
2380,141094.0133513942
2381,154485.30779638208
2382,194180.46904066173
2383,208944.6041919256
2384,244766.99455149527
2385,157352.97801674606
2386,137363.37725613086
2387,132923.7202460498
2388,102667.75144397859
2389,134800.668774615
2390,147949.6613684079
2391,139263.33283177624
2392,120740.13418215292
2393,176365.04171769434
2394,146120.77379921183
2395,187823.98037745798
2396,138497.01108560528
2397,214825.11016217282
2398,133756.80526333867
2399,59534.45855545759
2400,63999.77115371753
2401,115300.87660762038
2402,138494.60045574486
2403,141114.26928800798
2404,144647.89754768062
2405,157314.4572419296
2406,138305.02579020907
2407,129910.23577383296
2408,140409.16005901486
2409,131504.52868459895
2410,167535.3840674614
2411,126967.02522202565
2412,157652.89852453655
2413,138275.20074686626
2414,136073.0252763847
2415,141771.09773610006
2416,127243.69260041343
2417,128013.47610367462
2418,128530.08915796953
2419,124699.53977617164
2420,129545.44533106322
2421,148339.31156528584
2422,121935.7993915963
2423,131002.07904404956
2424,160566.73259131607
2425,171913.91175620278
2426,133025.7699970556
2427,139931.35106770866
2428,180940.47957480798
2429,119566.63337812402
2430,130374.10243241528
2431,108019.94898642699
2432,137020.08452031808
2433,143154.86524931272
2434,137570.89046449558
2435,149163.0792452563
2436,107824.86801908894
2437,116829.83767576923
2438,130068.37927435752
2439,115885.48195507335
2440,122297.25739148002
2441,102082.19082528197
2442,103869.69452673549
2443,116300.03139238931
2444,133258.44752822982
2445,85320.54970690612
2446,125094.21993327423
2447,195161.11127222012
2448,130525.90618077932
2449,103863.50343856242
2450,145834.52536217132
2451,122241.33823051416
2452,205622.77435134214
2453,99010.37648631592
2454,123482.03504608592
2455,110487.66088885887
2456,128799.56671331065
2457,122250.10005423741
2458,112631.66958351628
2459,108725.05962504089
2460,130437.85322038653
2461,112429.33781762616
2462,133255.34987607432
2463,119500.44419540447
2464,158984.22379360354
2465,127043.35329879707
2466,113522.5260881835
2467,146958.625727376
2468,80102.25108702923
2469,73609.2365008993
2470,179520.01260775322
2471,203298.33813873774
2472,164501.7333176894
2473,117057.22970160776
2474,91122.72939418453
2475,216339.62219402785
2476,105282.5557664362
2477,128028.85096200932
2478,163190.45871894894
2479,106458.18822359249
2480,146746.38541061338
2481,122840.56941284236
2482,126608.45883373928
2483,119885.0874790364
2484,126596.62919222885
2485,125207.2652105008
2486,152975.45516215643
2487,189968.67754423612
2488,164905.05736935866
2489,154602.80569558623
2490,150658.02277261656
2491,89781.23611102933
2492,172725.55105545788
2493,143375.1749455233
2494,160126.26389118598
2495,95132.9653286912
2496,236312.89298080793
2497,149249.22482860246
2498,117874.32289783853
2499,91840.44729509267
2500,131148.10661477756
2501,134692.86813905556
2502,146608.38177472012
2503,88185.40006456866
2504,184399.15741698982
2505,226094.4117765169
2506,255646.51433863444
2507,286698.18659528444
2508,255997.77453910734
2509,215689.32759395565
2510,237101.2341700881
2511,182717.32377136563
2512,203738.48642972505
2513,207069.0604808585
2514,223184.2300102379
2515,145888.45290702596
2516,158243.5557122218
2517,139224.56091501078
2518,148514.37721754858
2519,212335.09129223428
2520,202203.8804652446
2521,191723.65258584399
2522,216139.74896852413
2523,132438.24403782265
2524,136733.42564874006
2525,142910.1732679089
2526,131610.94845865408
2527,116415.12394023807
2528,133908.98813453075
2529,133547.8739968368
2530,111251.49446654404
2531,246715.06634343442
2532,225949.28902124058
2533,194281.3002165638
2534,238193.10540950365
2535,312112.192511538
2536,241318.5291823547
2537,228329.93667789467
2538,182407.76778103496
2539,192830.56874599462
2540,165814.1892907733
2541,190311.41786857005
2542,162961.80582243032
2543,132284.0256754713
2544,121015.91894278204
2545,137173.26198212279
2546,142065.6530319498
2547,143603.5809539728
2548,145288.08343961975
2549,157992.7303359991
2550,440874.3307534543
2551,134211.72626800486
2552,129561.01007305714
2553,75496.19453887067
2554,106550.47307782769
2555,112495.03537789117
2556,111717.01689517262
2557,116213.7319069219
2558,151836.15559559033
2559,133983.8482546825
2560,135067.14307792575
2561,151877.41544953306
2562,132660.54359740275
2563,144991.3754827247
2564,188132.36491879693
2565,137148.83295694395
2566,148088.92722039312
2567,128577.98028941943
2568,181246.91782264895
2569,192900.99988678738
2570,119916.34359138108
2571,174996.90011603388
2572,176064.09713505945
2573,210953.01691675073
2574,281953.94414862717
2575,125918.46486248588
2576,128891.86755817245
2577,143989.7579578132
2578,101592.96648098424
2579,78110.3881471742
2580,137372.73739610918
2581,124374.2027337174
2582,120239.1442056677
2583,254996.2501500542
2584,158352.31927085997
2585,174203.42316202278
2586,214887.1272357841
2587,204932.71327438753
2588,158866.31728539936
2589,145919.88332293794
2590,215008.29616053545
2591,201733.16643198737
2592,206740.58599997978
2593,255252.0064487404
2594,185712.40846688065
2595,206616.5082913922
2596,308949.7804404156
2597,186991.02734484532
2598,262708.5614604478
2599,327275.03014343535
2600,129494.5434803959
2601,143592.41545124215
2602,90587.15634107284
2603,97436.602837608
2604,87882.44452926105
2605,82229.91022400628
2606,145420.30419646975
2607,179929.3713506031
2608,193700.05315924925
2609,155909.95170396668
2610,109892.46128768187
2611,118300.1381185876
2612,150465.37806901056
2613,133719.94334268573
2614,130283.59994312371
2615,153934.1575247926
2616,141984.93350511685
2617,167689.81742306816
2618,190844.13455105823
2619,199668.43321364088
2620,178256.22078918276
2621,178643.0160994484
2622,176233.025136608
2623,259605.83333419336
2624,273162.4034799399
2625,311817.7094155792
2626,167201.53454998267
2627,184618.40310108563
2628,394017.11882082984
2629,399634.8104803455
2630,334597.9869845142
2631,409421.92090654915
2632,366813.37765894266
2633,285916.57728145405
2634,398390.1375913145
2635,149111.25490774948
2636,186086.12643672567
2637,180925.26063704997
2638,247876.78298055194
2639,183845.17609954765
2640,149648.28477006385
2641,108813.69393012127
2642,192091.26480348475
2643,102223.79310582236
2644,129717.9115723972
2645,102669.31562761031
2646,99350.59487361163
2647,101375.50002547701
2648,143271.6706276601
2649,141187.41806123505
2650,155594.1512280643
2651,142046.71754061617
2652,382832.06217718526
2653,252234.2537807083
2654,235316.8421108984
2655,362612.5836268056
2656,304210.67603473685
2657,341613.3576803847
2658,298258.22016494465
2659,315366.77275267825
2660,346356.70533631137
2661,329629.7846682904
2662,342528.708047507
2663,278971.3176250519
2664,271346.60060897993
2665,304754.48822225485
2666,277563.25893079804
2667,166898.0986984575
2668,191941.86256304086
2669,165436.39863559444
2670,281536.5889334411
2671,191943.4383024118
2672,192838.05527287585
2673,200664.32510097758
2674,196589.43972161194
2675,182845.12874427746
2676,190538.8291717479
2677,181668.51445270568
2678,241221.88392623147
2679,280015.53950689005
2680,286959.1016854445
2681,371915.98777710187
2682,318410.0961818661
2683,406183.7098231714
2684,318356.8871054622
2685,328766.3786846533
2686,266710.3676694409
2687,307584.88306211383
2688,227008.05262199647
2689,203630.48289459565
2690,401861.6051436886
2691,174869.6299290945
2692,133522.45986243524
2693,191179.99724618057
2694,137164.2423136413
2695,192289.42888671163
2696,189823.84986905626
2697,176243.12377706566
2698,185747.68985243107
2699,174921.32946422143
2700,162704.81757657838
2701,153501.6145929948
2702,120986.16775103586
2703,136399.63928085557
2704,145763.30392018126
2705,125875.00231900693
2706,121798.3155139843
2707,129416.2567090918
2708,132817.04657512475
2709,101365.82722157717
2710,130411.89763617089
2711,259092.00736375194
2712,355500.9461647097
2713,174260.069636118
2714,159152.0699830946
2715,168118.08777078585
2716,155006.51334444218
2717,187209.3365258001
2718,228301.41121156802
2719,154695.82488183567
2720,177462.85682547136
2721,139574.91252584654
2722,153510.44645025898
2723,149747.95837934344
2724,128990.10677069698
2725,135299.086108243
2726,140703.11453231296
2727,170184.28039694836
2728,162478.03660177384
2729,151675.74081411242
2730,142703.95473428638
2731,128373.56870023115
2732,125062.800916602
2733,166202.17683866093
2734,148230.41486746323
